temperature,humidity,precipitation,label
20.6,21.9,0.0,선선함
24.5,70.8,2.8,따뜻함
-3.8,36.4,0.0,따뜻함
23.6,72.6,0.0,따뜻함
6.1,85.2,5.0,추움
6.1,36.1,3.2,추움
9.4,45.8,0.0,쌀쌀함
13.4,29.4,2.5,쌀쌀함
20.1,86.4,0.0,선선함
-2.2,69.6,29.6,추움
29.7,48.5,0.0,더움
1.5,46.6,21.1,추움
-2.1,67.6,0.0,추움
13.5,40.2,20.7,쌀쌀함
8.0,77.6,0.0,쌀쌀함
27.2,50.1,0.0,따뜻함
17.7,73.8,0.0,선선함
30.4,68.2,0.0,더움
24.8,60.4,13.0,따뜻함
9.5,94.8,0.0,쌀쌀함
25.2,84.6,0.0,따뜻함
22.2,64.7,0.0,선선함
13.7,38.9,0.0,쌀쌀함
22.2,28.6,22.6,따뜻함
8.6,42.0,0.0,선선함
33.9,77.1,0.0,더움
20.0,83.1,0.0,선선함
10.0,32.1,27.7,쌀쌀함
19.0,56.6,0.0,선선함
34.4,80.5,0.0,더움
17.7,25.9,24.5,선선함
16.3,29.4,28.4,선선함
16.1,65.5,27.9,선선함
22.6,73.5,0.0,따뜻함
9.9,87.5,0.0,쌀쌀함
-2.4,21.6,0.0,추움
-4.7,73.1,0.0,추움
-3.7,44.8,0.0,추움
14.4,60.4,26.5,쌀쌀함
4.7,55.5,0.0,추움
21.4,46.6,0.0,선선함
-2.8,69.0,2.0,추움
27.0,28.2,0.0,따뜻함
0.6,33.8,0.0,추움
-2.0,80.6,3.1,추움
16.6,21.1,0.0,선선함
4.5,50.5,0.0,추움
31.1,32.3,0.0,더움
32.1,78.9,0.0,더움
24.2,78.8,14.7,따뜻함
3.7,24.4,2.0,추움
-3.0,55.8,16.0,추움
15.3,83.9,0.0,쌀쌀함
29.5,50.3,17.2,더움
-3.4,26.1,17.0,추움
5.4,70.2,0.0,추움
0.2,68.4,0.0,추움
32.4,20.7,17.0,더움
16.5,57.9,0.0,선선함
-2.2,38.3,0.0,추움
16.7,42.7,24.3,선선함
21.7,61.6,3.3,선선함
5.6,86.7,4.8,추움
3.4,45.7,25.6,추움
5.0,88.1,0.0,추움
28.2,23.3,0.0,더움
34.2,32.1,0.0,더움
17.4,28.4,20.8,선선함
-3.6,47.7,0.0,추움
-3.3,47.3,29.2,추움
9.3,71.2,10.7,쌀쌀함
30.0,93.0,27.8,더움
1.5,80.0,0.0,추움
2.2,89.3,12.5,추움
24.4,38.6,0.0,따뜻함
10.3,22.9,0.0,쌀쌀함
31.7,46.2,26.2,더움
21.4,49.9,0.0,선선함
25.9,46.3,0.0,따뜻함
28.7,44.8,0.0,더움
5.4,63.5,1.3,추움
8.8,79.0,0.0,쌀쌀함
-0.4,87.5,0.0,추움
12.4,59.0,20.7,쌀쌀함
24.5,34.8,0.0,따뜻함
31.8,66.7,3.9,더움
15.3,70.0,0.0,쌀쌀함
17.2,34.4,11.5,선선함
2.0,62.7,0.0,추움
7.2,35.8,18.3,쌀쌀함
12.7,70.7,0.0,쌀쌀함
33.4,75.2,8.7,더움
19.8,27.0,7.2,선선함
27.3,31.1,0.0,따뜻함
19.5,77.6,0.0,선선함
18.0,73.9,0.0,선선함
0.9,71.6,25.8,추움
26.1,36.4,20.9,따뜻함
17.3,88.8,0.0,선선함
13.6,59.8,0.0,쌀쌀함
25.2,53.2,26.8,따뜻함
31.3,53.4,0.0,더움
13.0,76.4,8.5,쌀쌀함
14.4,37.9,0.0,쌀쌀함
4.4,45.2,2.6,추움
10.3,31.5,0.0,쌀쌀함
8.2,54.9,0.0,쌀쌀함
10.6,77.7,0.8,쌀쌀함
18.0,55.8,9.1,선선함
30.7,82.7,0.0,더움
27.0,87.3,0.0,따뜻함
14.4,49.2,24.0,쌀쌀함
28.6,89.0,16.1,따뜻함
18.7,69.7,0.0,선선함
29.7,33.6,0.0,더움
13.2,45.3,8.5,쌀쌀함
11.9,82.6,0.0,쌀쌀함
-2.9,91.4,0.0,추움
33.3,23.0,0.0,더움
28.6,66.6,0.0,더움
-0.4,91.1,0.0,추움
9.8,65.4,21.6,쌀쌀함
1.6,43.3,0.0,추움
18.0,88.1,0.0,선선함
2.9,64.4,7.4,추움
7.1,71.3,23.9,추움
-3.4,60.0,2.3,추움
-4.5,51.5,0.0,추움
9.5,86.9,0.0,쌀쌀함
2.0,59.1,18.6,추움
26.0,54.9,17.9,따뜻함
4.8,90.1,0.0,추움
25.0,62.7,10.2,따뜻함
8.0,56.6,0.0,쌀쌀함
6.2,64.7,16.8,추움
2.6,38.1,0.0,추움
4.6,55.7,13.6,선선함
3.9,71.9,0.0,추움
13.9,59.8,0.0,쌀쌀함
8.2,72.7,0.0,쌀쌀함
-0.2,34.4,0.0,추움
25.5,33.9,0.0,따뜻함
24.0,93.2,0.0,따뜻함
-1.0,34.6,0.0,추움
-4.4,60.1,0.0,추움
17.1,72.3,0.0,선선함
14.6,85.5,0.0,쌀쌀함
12.6,33.8,0.0,쌀쌀함
14.1,81.7,0.0,쌀쌀함
20.2,24.0,0.0,선선함
7.2,94.5,0.0,추움
19.3,79.3,0.0,선선함
13.0,53.2,29.7,쌀쌀함
19.8,65.7,28.4,선선함
3.4,69.5,0.0,추움
-2.0,20.2,0.0,추움
6.7,37.4,21.1,추움
22.5,89.3,18.8,선선함
32.3,51.9,0.0,더움
31.3,82.0,0.0,더움
7.3,76.2,0.0,추움
-0.0,71.7,28.3,추움
14.8,26.0,0.0,선선함
7.9,38.8,0.0,쌀쌀함
28.4,63.1,30.0,더움
5.8,23.0,14.2,추움
31.6,33.6,0.0,더움
14.7,26.8,0.0,선선함
21.8,84.3,0.0,선선함
6.5,90.9,16.6,추움
7.6,44.2,12.2,쌀쌀함
34.5,69.3,0.0,더움
2.5,47.1,18.8,추움
3.1,61.2,13.3,추움
-0.1,93.0,7.3,추움
17.0,61.4,0.0,선선함
31.5,54.6,0.0,더움
14.9,73.7,0.0,쌀쌀함
28.4,93.5,0.0,따뜻함
10.3,89.1,0.0,쌀쌀함
29.6,40.7,12.6,더움
15.3,81.5,0.0,쌀쌀함
18.5,94.9,0.0,선선함
16.5,45.9,0.0,선선함
13.2,44.1,0.0,쌀쌀함
17.9,37.5,1.5,선선함
23.2,80.9,0.0,따뜻함
27.8,93.6,0.0,따뜻함
15.1,64.3,26.3,쌀쌀함
16.0,54.3,12.4,선선함
1.2,55.2,10.3,추움
21.0,83.9,25.8,선선함
7.7,73.9,26.2,쌀쌀함
-2.3,67.3,29.9,추움
12.4,27.4,26.2,쌀쌀함
22.8,87.8,0.0,따뜻함
6.7,48.1,0.0,추움
17.6,79.4,0.0,선선함
29.8,66.5,0.0,더움
0.7,54.6,0.0,추움
-4.6,80.3,20.4,추움
12.7,45.9,0.0,쌀쌀함
12.0,38.8,6.1,쌀쌀함
14.3,37.8,0.0,쌀쌀함
34.7,42.1,19.8,더움
17.6,71.4,1.7,선선함
14.9,87.8,0.0,쌀쌀함
19.3,46.4,18.7,선선함
23.8,69.4,18.9,따뜻함
20.9,43.2,0.0,선선함
24.3,26.8,0.0,따뜻함
2.0,29.9,0.0,추움
16.2,88.5,7.9,선선함
14.3,80.5,10.3,쌀쌀함
33.5,30.6,25.8,더움
34.2,92.5,11.1,더움
-4.4,60.2,0.0,추움
21.9,63.8,28.2,선선함
4.4,21.9,16.9,추움
3.9,24.7,27.3,추움
11.3,30.5,9.3,쌀쌀함
-1.1,86.5,0.0,추움
21.8,75.7,12.7,선선함
1.2,51.1,0.0,추움
11.3,91.4,0.0,쌀쌀함
12.7,91.3,3.2,쌀쌀함
16.8,93.3,0.0,선선함
2.6,29.2,13.8,추움
20.7,64.8,0.0,선선함
4.7,29.4,0.0,추움
25.6,35.5,0.0,따뜻함
8.1,31.1,0.3,쌀쌀함
0.8,29.7,0.0,추움
21.4,21.9,0.0,선선함
4.5,44.3,0.0,추움
24.7,59.5,14.4,따뜻함
15.5,28.2,0.0,선선함
-3.3,78.7,15.7,추움
33.6,24.6,0.0,더움
22.4,56.8,2.4,따뜻함
